name,lat,lon,state,in_margin,in_basin
83021efffffffff,76.26830834192079,-83.34996507560396,1,False,False
830228fffffffff,76.53830365130254,-59.67672069555412,1,False,False
830229fffffffff,75.54635714237608,-58.04453516315488,1,False,False
83022afffffffff,76.66343281337932,-64.44549089384567,1,False,False
83022bfffffffff,75.70625884772657,-62.50516578616871,1,False,False
83022cfffffffff,77.3262661346406,-56.52812511695622,1,False,False
83022dfffffffff,76.32507652934008,-55.020518672751066,1,False,False
83022efffffffff,77.50678526141654,-61.53814841087773,1,False,False
830241fffffffff,69.76148604370235,-57.7731283719842,1,False,False
830243fffffffff,69.94325977960591,-61.07334203189198,1,False,False
830244fffffffff,71.6520760321015,-56.658420245523374,1,False,False
830246fffffffff,71.85034354634739,-60.24852094919773,1,False,False
830248fffffffff,67.83491397170741,-58.71792273117102,1,False,False
830249fffffffff,66.75872214422273,-57.68391124734479,1,False,False
83024afffffffff,68.002688931527,-61.77015501470783,1,False,False
83024bfffffffff,66.94729702634157,-60.60393763277101,1,False,False
83024cfffffffff,68.69323205257498,-56.69949319790484,1,False,False
83024dfffffffff,67.61132158741331,-55.71764875906517,1,False,False
83024efffffffff,68.89700256137334,-59.84379533143024,1,False,False
830250fffffffff,72.04176444758242,-67.58576322327967,1,False,False
830251fffffffff,71.06352653140867,-65.93051670147214,1,False,False
830252fffffffff,72.03307693664591,-71.27411056909834,1,False,False
830253fffffffff,71.08873537441897,-69.45604369799581,1,False,False
830254fffffffff,72.96769085901823,-65.5325537949966,1,False,False
830255fffffffff,71.9807121774496,-63.90049971361893,1,False,False
830256fffffffff,72.9950309940702,-69.4044624565023,1,False,False
830258fffffffff,69.12643586892297,-66.26320324243774,1,False,False
830259fffffffff,68.11322149392409,-64.85802631465083,1,False,False
83025afffffffff,69.15024544978537,-69.4991427254611,1,False,False
83025bfffffffff,68.16569330632008,-67.96401505498748,1,False,False
83025cfffffffff,70.06279684073708,-64.42005868088376,1,False,False
83025dfffffffff,69.04182823823028,-63.038035677505896,1,False,False
83025efffffffff,70.1190306565468,-67.79110049012945,1,False,False
830264fffffffff,72.85559284372233,-47.83768549166432,1,False,False
830265fffffffff,71.7718779848215,-47.13134319605459,1,False,False
830270fffffffff,73.71951128999649,-59.25730995765628,1,False,False
